1,1
2,1
3,1
4,2
5,1
6,1
7,2
8,1
9,1
10,2
11,1
12,3
13,2
14,1
15,1
16,4
17,3
18,1
19,6
20,1
21,1
22,2
23,1
24,2
25,2
26,1
27,2
28,2
29,1
30,1
31,8
32,3
33,1
34,2
35,1
36,1
37,2
38,5
39,1
40,4
41,1
42,3
43,2
44,1
45,2
46,8
47,583
48,1
49,2
50,1
51,1
52,6
53,1
54,1
55,4
56,1
57,2
58,2
59,5
60,2
61,4
62,7
63,1
64,2
65,1
66,5
67,2
68,1
69,1
70,2
71,3
72,3
73,2
74,1
75,1
76,4
77,3
78,1
79,2
80,3
81,1
82,10
83,1
84,2
85,4
86,1
87,2
88,2
89,1
90,1
91,8
92,7
93,2
94,582
95,1
96,1
97,2
98,1
99,1
100,2
101,3
102,2
103,16
104,5
105,1
106,4
107,3
108,2
109,6
110,3
111,1
112,2
113,1
114,1
115,2
116,1
117,3
118,4
119,1
120,1
121,8
122,3
123,6
124,6
125,1
126,3
127,2
128,1
129,3
130,2
131,1
132,4
133,4
134,1
135,1
136,12
137,3
138,1
139,2
140,1
141,1
142,2
143,53
144,2
145,6
146,1
147,8
148,2
149,3
150,2
151,4
152,3
153,1
154,2
155,1
156,1
157,8
158,1
159,6
160,2
161,3
162,3
163,2
164,9
165,1
166,4
167,7
168,1
169,2
170,3
171,8
172,4
173,1
174,1
175,2
176,1
177,2
178,6
179,1
180,7
181,4
182,7
183,1
184,6
185,3
186,1
187,6
188,581
189,1
190,2
191,1
192,2
193,2
194,1
195,4
196,4
197,15
198,1
199,2
200,1
201,3
202,2
203,13
204,1
205,2
206,15
207,2
208,4
209,1
210,1
211,20
212,3
213,2
214,2
215,1
216,1
217,66
218,5
219,1
220,2
221,1
222,3
223,8
224,1
225,3
226,4
227,11
228,1
229,6
230,1
231,1
232,2
233,1
234,2
235,2
236,3
237,4
238,2
239,1
240,5
241,36
242,7
243,1
244,2
245,1
246,5
247,6
248,5
249,1
250,4
251,1
252,2
253,2
254,1
255,2
256,8
257,279
258,2
259,38
260,1
261,1
262,2
263,29
264,3
265,2
266,3
267,2
268,4
269,3
270,1
271,4
272,11
273,1
274,2
275,7
276,8
277,2
278,1
279,2
280,4
281,1
282,2
283,30
284,1
285,1
286,52
287,3
288,1
289,10
290,5
291,4
292,4
293,1
294,7
295,2
296,1
297,3
298,2
299,1
300,1
301,4
302,3
303,1
304,2
305,3
306,1
307,2
308,1
309,1
310,6
311,9
312,2
313,4
314,7
315,1
316,8
317,7
318,5
319,2
320,1
321,1
322,2
323,1
324,2
325,2
326,1
327,3
328,8
329,1
330,1
331,4
332,3
333,5
334,6
335,19
336,1
337,4
338,1
339,3
340,2
341,1
342,7
343,2
344,3
345,1
346,12
347,3
348,4
349,10
350,1
351,12
352,2
353,21
354,1
355,6
356,5
357,2
358,2
359,1
360,6
361,28
362,3
363,1
364,6
365,5
366,1
367,12
368,5
369,1
370,2
371,1
372,2
373,2
374,5
375,1
376,580
377,11
378,1
379,14
380,1
381,3
382,4
383,6393
384,1
385,8
386,1
387,2
388,2
389,11
390,3
391,4
392,3
393,1
394,14
395,5
396,3
397,4
398,1
399,2
400,2
401,3
402,2
403,2
404,1
405,1
406,12
407,3
408,4
409,2
410,1
411,1
412,14
413,1
414,1
415,6
416,3
417,2
418,4
419,1
420,3
421,4
422,19
423,2
424,2
425,7
426,1
427,2
428,1
429,1
430,2
431,1
432,3
433,2
434,65
435,2
436,4
437,23
438,1
439,6
440,1
441,1
442,6
443,1
444,2
445,4
446,7
447,2
448,8
449,3
450,2
451,12
452,3
453,1
454,10
455,1
456,4
457,8
458,5
459,1
460,10
461,5
462,3
463,6
464,1
465,2
466,4
467,19
468,1
469,2
470,1
471,3
472,2
473,1
474,3
475,2
476,1
477,6
478,2
479,3
480,4
481,64
482,35
483,1
484,6
485,1
486,3
487,2
488,1
489,5
490,4
491,1
492,4
493,2
494,5
495,1
496,4
497,7
498,1
499,2
500,3
501,4
502,10
503,5
504,1
505,4
506,1
507,2
508,10
509,1
510,1
511,8
512,7
513,2
514,278
515,1
516,1
517,2
518,37
519,1
520,2
521,5
522,2
523,4
524,1
525,1
526,28
527,3
528,2
529,6
530,1
531,1
532,2
533,13
534,1
535,2
536,3
537,3
538,2
539,7
540,2
541,8
542,3
543,1
544,10
545,1
546,1
547,4
548,1
549,5
550,6
551,1
552,7
553,2
554,1
555,2
556,12
557,3
558,1
559,2
560,3
561,1
562,6
563,9
564,1
565,4
566,29
567,2
568,2
569,15
570,2
571,4
572,51
573,2
574,2
575,1
576,1
577,2
578,9
579,6
580,4
581,1
582,3
583,2
584,3
585,1
586,4
587,227
588,6
589,2
590,1
591,3
592,4
593,1
594,2
595,2
596,1
597,2
598,2
599,3
600,1
601,16
602,3
603,4
